

param NumberOfPoints:=6634;
param NumberOfDimensions:=2;
param NumberOfClusters:=4;
param Point:=
3667 2 0.36176584188969785
3668 1 -6.56226107468141
3668 2 1.9331064185159097
3669 1 -4.326148307968376
3669 2 -0.33394850975440593
3670 1 -5.746271927616836
3670 2 0.2576019896837791
3671 1 -5.585623464303854
3671 2 2.303125844272387
3672 1 -7.290994127585664
3672 2 1.0013591617146629
3673 1 -6.047010781120166
3673 2 1.8366016674054837
3674 1 -4.9422375329268045
3674 2 0.7096451030094318
3675 1 -5.025967099627075
3675 2 -1.2699757286514224
3676 1 -4.102546445762975
3676 2 1.390459188097008
3677 1 -6.412973778032526
3677 2 1.869224462654042
3678 1 -5.950771830273712
3678 2 1.9584803283372159
3679 1 -6.613294189713429
3679 2 -1.8248591342098655
3680 1 -8.387914925241361
3680 2 0.6671467687396011
3681 1 -7.535749400054701
3681 2 1.4375856143434032
3682 1 -6.273721514863998
3682 2 2.716266160958473
3683 1 -4.152282330307476
3683 2 0.5710590419383375
3684 1 -5.488710116363618
3684 2 1.898278741148391
3685 1 -5.556707415512725
3685 2 0.5183067554591712
3686 1 -7.0459173826467705
3686 2 1.084017184099806
3687 1 -4.937625445047781
3687 2 0.8762728450867614
3688 1 -6.8272182618392385
3688 2 1.72986910648338
3689 1 -5.523329310929402
3689 2 0.5954867399122814
3690 1 -8.009162107599542
3690 2 1.1731838113262016
3691 1 -5.615889574514355
3691 2 -0.1368390110896276
3692 1 -5.501744185315672
3692 2 0.3516436936954791
3693 1 -5.153209337644889
3693 2 0.6272705207137578
3694 1 -7.616081717511224
3694 2 -0.10570781564229859
3695 1 -4.613356722948595
3695 2 -0.04928851492713282
3696 1 -7.063098753351509
3696 2 -0.45941858734910657
3697 1 -5.824706059026967
3697 2 0.29316959900031436
3698 1 -7.16215339053484
3698 2 0.10322305611709526
3699 1 -4.240867537102854
3699 2 0.7484137251538217
3700 1 -6.181761377025393
3700 2 0.16560561787096373
3701 1 -5.391240896391647
3701 2 1.3435695950796147
3702 1 -7.977558168519343
3702 2 0.1142547639052236
3703 1 -6.413901201746294
3703 2 -0.9002330578204276
3704 1 -6.591662931419559
3704 2 0.45889509722898647
3705 1 -6.267198409283969
3705 2 -1.7693063031413345
3706 1 -4.818988198160395
3706 2 0.9338046396702177
3707 1 -4.844807954059389
3707 2 0.8900634222634394
3708 1 -4.101211525334989
3708 2 0.9452024064700387
3709 1 -8.273174355967566
3709 2 0.13642387108103737
3710 1 -5.51826209605949
3710 2 -0.0042833447312286
3711 1 -5.861910760776173
3711 2 3.7007597445622533
3712 1 -6.373757443801292
3712 2 0.6092210478813305
3713 1 -7.671932032889368
3713 2 -1.3971291509853647
3714 1 -6.332915938936909
3714 2 1.7482548235700808
3715 1 -5.670881729495028
3715 2 0.9554206966889309
3716 1 -5.090229911419474
3716 2 0.9055403169189387
3717 1 -6.144505566481507
3717 2 1.1238171685240772
3718 1 -7.012207704277975
3718 2 0.5950855640496683
3719 1 -5.632555336471464
3719 2 0.7041372246327832
3720 1 -6.354638019084185
3720 2 0.4007470342908587
3721 1 -6.595544175911781
3721 2 0.728433488278877
3722 1 -6.861305619783755
3722 2 -2.0915460286615692
3723 1 -5.93468066443488
3723 2 1.9523735607379156
3724 1 -5.943766183877897
3724 2 -0.7704763241727086
3725 1 -5.761974987300789
3725 2 -0.6868032202597585
3726 1 -7.225794031176555
3726 2 1.5130411438296552
3727 1 -5.031074265562651
3727 2 2.4690128028665654
3728 1 -6.111153847568664
3728 2 3.057205254637711
3729 1 -5.026379787508485
3729 2 2.0947432118117337
3730 1 -4.6116639728046245
3730 2 0.08996798430387654
3731 1 -5.843587812710291
3731 2 0.946985138440228
3732 1 -5.0711145550949555
3732 2 1.0792047561775326
3733 1 -5.850222231712102
3733 2 2.0563440912366904
3734 1 -4.930380007465791
3734 2 2.3830504904127947
3735 1 -6.536683311815052
3735 2 0.024215324481438705
3736 1 -5.804663504006472
3736 2 1.0331193014503668
3737 1 -7.01582814643772
3737 2 0.7879492654788911
3738 1 -5.021836449118609
3738 2 1.3239052567892289
3739 1 -6.196384603805705
3739 2 -1.5470252786555947
3740 1 -5.780196446452321
3740 2 3.1628269015681165
3741 1 -5.670189355455169
3741 2 1.3666881897017662
3742 1 -5.598527689940719
3742 2 1.394566682131348
3743 1 -8.306769484745786
3743 2 0.26665505572452997
3744 1 -6.0926225968767875
3744 2 1.8464654671724172
3745 1 -4.62101052047753
3745 2 0.2178224280997012
3746 1 -4.164052394110474
3746 2 1.0538342191237113
3747 1 -4.740616291651123
3747 2 0.6921951265953701
3748 1 -6.209396484879525
3748 2 1.9305972255069848
3749 1 -5.263776657436071
3749 2 2.150556134128629
3750 1 -5.086222638584024
3750 2 -0.3384926125564982
3751 1 -6.689100317312127
3751 2 2.7720596574775564
3752 1 -5.182264839009473
3752 2 0.13471641539700085
3753 1 -6.03025609720037
3753 2 1.7023133780949968
3754 1 -6.105145641337897
3754 2 -0.07929582096045174
3755 1 -6.1620584104976945
3755 2 1.163462536986054
3756 1 -6.42285897047765
3756 2 1.451458089945581
3757 1 -5.940659571266206
3757 2 0.2323264829638717
3758 1 -4.994214922538964
3758 2 1.5154263088214623
3759 1 -7.1879438913993585
3759 2 2.497428077108405
3760 1 -3.076188838628269
3760 2 2.901105619838799
3761 1 -4.0625633866214725
3761 2 0.9027032403652845
3762 1 -5.918915871344013
3762 2 -0.7883103114548424
3763 1 -6.197751131042711
3763 2 0.650925836159705
3764 1 -6.483407223539997
3764 2 0.8550238879294886
3765 1 -5.707314360463007
3765 2 -1.301685814504658
3766 1 -5.705672387619722
3766 2 -1.1715153597481338
3767 1 -4.386461348995832
3767 2 3.158136686447714
3768 1 -5.475038468334669
3768 2 -0.7189925910600365
3769 1 -6.34114801339935
3769 2 0.9555538935638606
3770 1 -5.159319745267976
3770 2 -0.2917630877233772
3771 1 -4.839473359076274
3771 2 0.49256240166816084
3772 1 -5.211026989810335
3772 2 0.775859415037528
3773 1 -6.149451399676937
3773 2 1.323884981881619
3774 1 -4.611001350792142
3774 2 -0.7795313594156494
3775 1 -6.758720616244825
3775 2 -0.13843019314533467
3776 1 -4.575360167501275
3776 2 0.29796730533173044
3777 1 -4.06243590338496
3777 2 0.08063407388868493
3778 1 -2.9288327075548244
3778 2 -0.17648129478636831
3779 1 -4.965496605229358
3779 2 -0.8235734206646863
3780 1 -6.0357987454478925
3780 2 2.264185504740726
3781 1 -7.534601395891727
3781 2 0.6442451961331989
3782 1 -6.157128588286737
3782 2 0.19624772241953914
3783 1 -6.973397283381379
3783 2 2.5641580815187694
3784 1 -7.344482963914119
3784 2 1.9662907266120557
3785 1 -5.635224568243344
3785 2 -1.3681387848744944
3786 1 -6.617348737304143
3786 2 -0.5614883007822098
3787 1 -6.46454480631667
3787 2 1.2805470600732336
3788 1 -6.452965127595892
3788 2 -0.316950777237442
3789 1 -4.5842465161489585
3789 2 2.04709051520583
3790 1 -5.434442816506603
3790 2 -0.28539368168803003
3791 1 -4.654849741664379
3791 2 0.48041958989080613
3792 1 -5.969435683461219
3792 2 1.8361373171816306
3793 1 -5.254274937334939
3793 2 -0.6333989242706719
3794 1 -4.9338120857010574
3794 2 0.5782095804702523
3795 1 -6.463278720916888
3795 2 1.1943436398824216
3796 1 -6.367024990982515
3796 2 1.7518923790846572
3797 1 -7.204772490718085
3797 2 -0.39552520685669723
3798 1 -7.119678479183774
3798 2 0.5422528394212843
3799 1 -7.074853276048881
3799 2 2.4107316857958763
3800 1 -3.9837069290151543
3800 2 2.12091268787234
3801 1 -6.7496979905020345
3801 2 -0.47090436237067257
3802 1 -6.061904100605912
3802 2 2.412423428399069
3803 1 -4.111185955039255
3803 2 0.5000669534899744
3804 1 -4.805506070035641
3804 2 0.8405732896600218
3805 1 -5.103309277752966
3805 2 1.490913781946392
3806 1 -4.642799448230432
3806 2 -1.007974694873913
3807 1 -5.145832069244828
3807 2 -0.5556632147275282
3808 1 -7.654997573319143
3808 2 -1.382471705786796
3809 1 -5.160816768117418
3809 2 2.2440719834134413
3810 1 -5.562732672925259
3810 2 0.13155071384237693
3811 1 -5.418501386170253
3811 2 0.2552188607485969
3812 1 -7.251247475080489
3812 2 -0.8911747328222266
3813 1 -6.926450766902717
3813 2 2.0546683124828293
3814 1 -7.513691427941428
3814 2 1.3021721307262704
3815 1 -5.76380271649813
3815 2 0.7110112489665265
3816 1 -5.9683143624776465
3816 2 1.0929337373691537
3817 1 -6.744961592889891
3817 2 2.0036691736325887
3818 1 -4.232090187667033
3818 2 1.4594273390818535
3819 1 -6.038579837020035
3819 2 1.142602876266797
3820 1 -5.447704610673406
3820 2 1.9191830805806265
3821 1 -5.61091339197227
3821 2 -0.004215554006321565
3822 1 -6.970529462230845
3822 2 2.4214449461248897
3823 1 -4.185531616901817
3823 2 1.2326800810460525
3824 1 -6.395839964211337
3824 2 0.8030836840048536
3825 1 -3.91354972785619
3825 2 -0.045120072181600634
3826 1 -6.404585713335039
3826 2 -0.062328014557960665
3827 1 -5.268299689843378
3827 2 1.0086555123053151
3828 1 -6.83732610132052
3828 2 2.0357512172708763
3829 1 -5.651398808560655
3829 2 1.2233757254860143
3830 1 -6.9298292986399685
3830 2 2.0913670232760464
3831 1 -6.599409567768809
3831 2 0.8917891659793458
3832 1 -5.9716444077334785
3832 2 0.9223383228104842
3833 1 -7.0294963478277745
3833 2 -0.23115860956444312
3834 1 -5.838492452982456
3834 2 1.0965263730290769
3835 1 -4.675860175484144
3835 2 1.6662481196249495
3836 1 -5.596220762372457
3836 2 2.1338116650011196
3837 1 -6.468567857467571
3837 2 0.4510358043194207
3838 1 -6.443718834211185
3838 2 -0.4099747674786953
3839 1 -5.24630969289482
3839 2 1.0611691745809086
3840 1 -5.9095977756851035
3840 2 -0.063693416581037
3841 1 -5.639902016241792
3841 2 2.3549881092469716
3842 1 -6.9584029956669875
3842 2 2.402599534963269
3843 1 -5.271567113279701
3843 2 1.4363693102668207
3844 1 -5.452959963000985
3844 2 0.13522382883210615
3845 1 -5.046238558078249
3845 2 0.41253176523081514
3846 1 -5.077159666441398
3846 2 1.6625273006698014
3847 1 -5.384192855608542
3847 2 0.25249579192008986
3848 1 -5.436554547014471
3848 2 -0.2120408520394954
3849 1 -6.429475359753828
3849 2 0.5437792617469697
3850 1 -6.76696870386062
3850 2 2.631316873143136
3851 1 -7.829976949491638
3851 2 -0.2815281112092347
3852 1 -4.743926011878442
3852 2 0.8812943210513534
3853 1 -5.278099006111063
3853 2 2.69665278401397
3854 1 -5.25885082840254
3854 2 1.803771225127205
3855 1 -6.058467858626667
3855 2 -1.3026537382217036
3856 1 -7.213065428542324
3856 2 0.9805010944212371
3857 1 -6.097764691294083
3857 2 0.1561730037084803
3858 1 -5.208600300468348
3858 2 1.071665482052186
3859 1 -5.433237639325799
3859 2 0.3841561031179286
3860 1 -5.767941190232591
3860 2 0.09941228424550619
3861 1 -5.852502327934189
3861 2 1.9876508197573337
3862 1 -4.66332969631923
3862 2 0.3698369599749156
3863 1 -4.538072319925702
3863 2 0.39277828961252725
3864 1 -5.439961194007078
3864 2 -0.2328215362715078
3865 1 -6.8940984803707845
3865 2 0.26158702563323866
3866 1 -4.400754664558135
3866 2 -1.0525293717142767
3867 1 -5.418735764817954
3867 2 2.585608667888031
3868 1 -3.36475372971645
3868 2 1.5652515692401203
3869 1 -5.150466484573649
3869 2 -0.2768611975916728
3870 1 -5.415612448829451
3870 2 2.0359432953470087
3871 1 -5.255706552768938
3871 2 1.5168558629887792
3872 1 -6.1531846612551275
3872 2 1.552490710008796
3873 1 -5.602667308464153
3873 2 0.8956754008095739
3874 1 -5.124381228472375
3874 2 0.08483046636389735
3875 1 -7.696392099912225
3875 2 -0.11598131241776599
3876 1 -4.094086285723394
3876 2 -0.6624462468619317
3877 1 -7.496234227045118
3877 2 0.565282349254473
3878 1 -6.333417287205375
3878 2 1.0783912669779432
3879 1 -5.669058308279594
3879 2 2.2104004326526567
3880 1 -6.3889502209708064
3880 2 -0.28763810269481715
3881 1 -5.076208199328632
3881 2 2.2488174952612736
3882 1 -5.201740666665989
3882 2 0.6551165395256937
3883 1 -6.6374662793137045
3883 2 1.3350429778699409
3884 1 -8.143259835693941
3884 2 1.8671276833698593
3885 1 -5.507265038089568
3885 2 2.195537451440801
3886 1 -7.344866059277273
3886 2 0.41933588930449206
3887 1 -7.214820474803732
3887 2 -0.26331457484515464
3888 1 -6.815002234948498
3888 2 1.7077072687735266
3889 1 -6.970600331673412
3889 2 -0.7288937544176319
3890 1 -6.5388408571617695
3890 2 -0.3989022245599787
3891 1 -4.749505430768373
3891 2 0.6234471243599959
3892 1 -4.975131670711677
3892 2 1.4188998971418143
3893 1 -7.123093349963474
3893 2 0.35046595493035515
3894 1 -5.790213198024725
3894 2 0.7209845960093408
3895 1 -6.911377237780753
3895 2 0.08306245747948471
3896 1 -6.477491467968113
3896 2 1.1637018619478272
3897 1 -6.522013600479438
3897 2 1.0994800924461259
3898 1 -4.5993005806381
3898 2 1.9654249496955978
3899 1 -4.431943727493
3899 2 0.3431150207976005
3900 1 -4.429169545474662
3900 2 0.5692109959109486
3901 1 -4.755541870415247
3901 2 1.2496179639171292
3902 1 -7.539869803087775
3902 2 0.9054862451879038
3903 1 -4.32153817415206
3903 2 0.5512325091118546
3904 1 -3.0179557732481888
3904 2 -0.5617757757446897
3905 1 -6.0241226821188025
3905 2 0.5135042439331481
3906 1 -7.020936513381347
3906 2 0.10884318261708992
3907 1 -3.7698361797469957
3907 2 1.0712333357935262
3908 1 -5.166468898810611
3908 2 0.6465206105323691
3909 1 -4.888701503705651
3909 2 -0.30185765583347934
3910 1 -3.7171237076324446
3910 2 -0.38132681830089776
3911 1 -5.732919108157965
3911 2 2.619679715030006
3912 1 -6.685755133909421
3912 2 0.008809097268777433
3913 1 -6.224177585092832
3913 2 1.471248157302604
3914 1 -8.332417136647535
3914 2 1.4361355417358421
3915 1 -4.835935615055198
3915 2 0.3164331123158939
3916 1 -6.701097760285462
3916 2 1.2733407939620403
3917 1 -5.685149879856192
3917 2 -0.08528012489398806
3918 1 -5.296772737591575
3918 2 -0.15724976277150104
3919 1 -6.250326430454772
3919 2 2.5451852239518566
3920 1 -6.113163296438534
3920 2 -0.3243854401429591
3921 1 -5.179798908391562
3921 2 -1.1199190267933554
3922 1 -5.119562172717998
3922 2 0.52707371950346
3923 1 -5.78787511399782
3923 2 1.3376469167776843
3924 1 -5.604314694961005
3924 2 1.4900004046158029
3925 1 -6.773232146263821
3925 2 0.8340327888010812
3926 1 -4.360276664295511
3926 2 0.44028014108047075
3927 1 -6.023424625340746
3927 2 0.7269762322965303
3928 1 -7.228831530275822
3928 2 2.826997123916752
3929 1 -5.202240117934536
3929 2 0.7317157270633445
3930 1 -3.961510163239944
3930 2 -0.4350742324483792
3931 1 -5.069626523565528
3931 2 0.841690056650888
3932 1 -5.757199008522499
3932 2 -0.02123603381953476
3933 1 -7.520949086129915
3933 2 0.9354043617570243
3934 1 -5.605962931519596
3934 2 1.2296561546228049
3935 1 -5.785730743807058
3935 2 0.8699155110858525
3936 1 -6.688649785792932
3936 2 2.794186228026632
3937 1 -4.98700098875734
3937 2 1.3759116598553174
3938 1 -4.7228150316884445
3938 2 -1.9289105301397034
3939 1 -4.58315905661448
3939 2 0.2658674287362792
3940 1 -5.164963070249938
3940 2 1.6230370002692167
3941 1 -4.403991399624735
3941 2 1.7884233323171168
3942 1 -7.162157986669797
3942 2 0.5347529486919326
3943 1 -6.396717243762432
3943 2 1.5869699812519862
3944 1 -6.038667148234969
3944 2 0.5477011747545352
3945 1 -6.825776195847339
3945 2 -0.9557790251102039
3946 1 -6.20703746103365
3946 2 1.1299028873310601
3947 1 -5.9140400518399066
3947 2 1.5286085429410554
3948 1 -5.520146722175375
3948 2 -0.39221496833585157
3949 1 -6.243686642129909
3949 2 0.7130780350293515
3950 1 -6.369534594171212
3950 2 -0.4299570354518165
3951 1 -6.087264536761479
3951 2 2.062583932505653
3952 1 -5.499197777261651
3952 2 0.4403098330035893
3953 1 -5.103924749547444
3953 2 0.13158602117642648
3954 1 -5.975781817114402
3954 2 1.7926881136128534
3955 1 -6.630593584658441
3955 2 1.0428918030660912
3956 1 -5.7781930318842925
3956 2 0.45622313692278693
3957 1 -5.739447706863131
3957 2 0.6147937087378392
3958 1 -4.858902420068135
3958 2 0.3490527651229478
3959 1 -5.322660305893579
3959 2 0.6935420173097002
3960 1 -4.991783751989465
3960 2 0.1837596113560369
3961 1 -5.705780696530081
3961 2 -2.0377914580218075
3962 1 -6.738601905586784
3962 2 2.0172913180350567
3963 1 -5.855554053128748
3963 2 1.307977576147267
3964 1 -4.912956514517184
3964 2 -0.20121039826466003
3965 1 -5.956878938091549
3965 2 -0.03553847868386906
3966 1 -6.664987679542294
3966 2 1.718239967844306
3967 1 -7.755216721986686
3967 2 2.562761475343688
3968 1 -5.8191914456718425
3968 2 2.5075165429346282
3969 1 -6.89508239877279
3969 2 1.8648874626009597
3970 1 -6.138999053999848
3970 2 1.3587117013486152
3971 1 -4.809063281160915
3971 2 3.0489843146901614
3972 1 -6.323663557793356
3972 2 -1.6901622000687349
3973 1 -4.941826776358208
3973 2 1.7842527882920136
3974 1 -6.886464822811673
3974 2 0.6964043269025038
3975 1 -6.430415431993843
3975 2 0.2621789617102259
3976 1 -5.3899901027667925
3976 2 1.3077283364348218
3977 1 -6.0084310376630405
3977 2 1.8999080896940042
3978 1 -6.131280036529728
3978 2 0.9968004747529071
3979 1 -6.601027005701801
3979 2 -0.9867555230990641
3980 1 -7.4533779166058896
3980 2 -0.03494248764447028
3981 1 -4.584924081974783
3981 2 2.4059745665742316
3982 1 -7.2776499019484024
3982 2 0.9573536780389054
3983 1 -4.754790942406132
3983 2 -0.8765634682612136
3984 1 -6.3537780275385085
3984 2 0.03057215222084142
3985 1 -6.581765753401924
3985 2 1.0518498581254188
3986 1 -5.726345271727736
3986 2 0.8606485621454265
3987 1 -6.401150675859675
3987 2 0.3731072717699544
3988 1 -6.844370460896448
3988 2 2.3596898004170868
3989 1 -4.050624998684471
3989 2 2.6662770064082415
3990 1 -7.101993931733536
3990 2 1.0157914671011188
3991 1 -6.209066374333424
3991 2 0.08937432397799205
3992 1 -5.495591805858954
3992 2 0.7665818235516935
3993 1 -2.6927509200968176
3993 2 0.3174994417853898
3994 1 -4.99218486656224
3994 2 -1.0195212284264572
3995 1 -4.46277795994165
3995 2 1.127472766774972
3996 1 -4.335587693184292
3996 2 0.42763944259091125
3997 1 -4.110947363163188
3997 2 2.0423294201325213
3998 1 -7.20643053678995
3998 2 1.0542588988719201
3999 1 -3.894745582171671
3999 2 1.7392796866131843
4000 1 -5.641218702639767
4000 2 0.6802480438259854
4001 1 -7.305193171195336
4001 2 1.2367151207970277
4002 1 -4.814584028383987
4002 2 1.243467701220849
4003 1 -6.467465981659654
4003 2 0.9516220426502479
4004 1 -6.200452641251107
4004 2 1.1950294799179693
4005 1 -6.915692546911658
4005 2 2.2631033827453972
4006 1 -7.413581239864895
4006 2 1.6638601871122474
4007 1 -6.457700952508903
4007 2 -0.678824168187254
4008 1 -5.054654603927573
4008 2 1.250687749597803
4009 1 -6.652295035182938
4009 2 0.9582018041024678
4010 1 -6.954276377984326
4010 2 1.0470057722176165
4011 1 -6.762958470521063
4011 2 1.0102182158462913
4012 1 -6.617985136984071
4012 2 0.9435222814025406
4013 1 -6.493173733340619
4013 2 -0.4724080373650663
4014 1 -6.692697385039897
4014 2 1.5892938559804706
4015 1 -5.48145479142707
4015 2 1.416592266561371
4016 1 -5.940376384259119
4016 2 0.13995993411606866
4017 1 -7.526575172733555
4017 2 1.065590856054611
4018 1 -5.690111551130326
4018 2 1.200424245751877
4019 1 -6.5508862991543335
4019 2 -0.32842316418362505
4020 1 -4.399432421056128
4020 2 2.1272308878221367
4021 1 -5.162289710531108
4021 2 0.48966014796130164
4022 1 -6.334487526946148
4022 2 1.9044179802337795
4023 1 -4.904301067551229
4023 2 2.1123542082103697
4024 1 -5.72341022052692
4024 2 0.31938019893003033
4025 1 -7.012331652383749
4025 2 0.47006163054950023
4026 1 -6.346360304717338
4026 2 0.21461698488748848
4027 1 -4.747872988240989
4027 2 2.8796603280308037
4028 1 -8.048031213356083
4028 2 1.1410037885794533
4029 1 -6.854484035230015
4029 2 1.0963018968635905
4030 1 -4.428003675720503
4030 2 0.421616101161447
4031 1 -5.88198704529836
4031 2 0.2131866225798652
4032 1 -7.296374140965808
4032 2 1.2927516140101356
4033 1 -6.846352500891855
4033 2 0.9265432188986471
4034 1 -5.447628390206804
4034 2 2.7832321607176094
4035 1 -5.769955967679671
4035 2 1.4510577598142107
4036 1 -6.826631763602823
4036 2 0.7419287591270226
4037 1 -6.080415243382762
4037 2 1.1644664144244827
4038 1 -7.069509030445816
4038 2 1.06457192971012
4039 1 -7.70526535506548
4039 2 1.240933509078272
4040 1 -5.4070470277770974
4040 2 1.3426150407870265
4041 1 -4.012755694602756
4041 2 1.1924648076393913
4042 1 -5.2596531446653225
4042 2 1.8655927274371544
4043 1 -6.765827374872938
4043 2 2.2988312478198045
4044 1 -5.6879371742319105
4044 2 -0.5050352589119005
4045 1 -5.194028834487249
4045 2 0.027310844214495922
4046 1 -5.089830670607763
4046 2 -0.6791860472998323
4047 1 -7.082052434177488
4047 2 0.23060483126912124
4048 1 -7.111112820431581
4048 2 1.9778863416748727
4049 1 -5.881430106168649
4049 2 -0.06258878265485857
4050 1 -5.278616552049326
4050 2 -0.7902503771378235
4051 1 -5.002675291204041
4051 2 -1.0652193072445832
4052 1 -4.731316029817861
4052 2 1.0262596621115692
4053 1 -7.550322793212595
4053 2 -0.44391448554265756
4054 1 -6.26248438943761
4054 2 0.06446450486752164
4055 1 -8.204061490677542
4055 2 2.728577164569069
4056 1 -5.928188241103427
4056 2 1.4693264229468896
4057 1 -4.927497840721655
4057 2 1.7045883407477374
4058 1 -4.594262934455727
4058 2 -0.14575643197530996
4059 1 -6.073414461017291
4059 2 1.9780974132584386
4060 1 -7.147735129874843
4060 2 0.6372217768669168
4061 1 -7.386321080110433
4061 2 0.2374425005456623
4062 1 -5.513510366343215
4062 2 0.983122068250845
4063 1 -4.953190082333558
4063 2 0.5971097744912136
4064 1 -5.999314889164332
4064 2 1.8909966155554598
4065 1 -6.106791325991552
4065 2 -0.4962054836822474
4066 1 -5.637701036264
4066 2 2.379872943085977
4067 1 -4.4858483735074
4067 2 0.11575729118327938
4068 1 -6.789878273945226
4068 2 0.7228290518812504
4069 1 -5.794730436704941
4069 2 1.3440150814232248
4070 1 -4.674124225277335
4070 2 0.5809084751785921
4071 1 -6.721669300350948
4071 2 0.23827162304605543
4072 1 -5.462502837847184
4072 2 0.13315129061128905
4073 1 -6.72099952038896
4073 2 2.53204508900121
4074 1 -6.597239738280234
4074 2 0.16188033851208483
4075 1 -6.601522534842151
4075 2 0.8030730749415573
4076 1 -5.195029400015466
4076 2 -0.6139471515640811
4077 1 -4.965396888508411
4077 2 0.8277467466536803
4078 1 -6.207438580628997
4078 2 2.321436253502748
4079 1 -7.810554900422103
4079 2 1.4790002802439242
4080 1 -8.435697182748852
4080 2 1.3694956456623957
4081 1 -7.129280575948788
4081 2 0.6080747136848856
4082 1 -7.466976252950486
4082 2 0.6743767345733253
4083 1 -5.019712906379741
4083 2 1.157365744169067
4084 1 -5.460874375239843
4084 2 -0.27080596872489293
4085 1 -6.577290171979815
4085 2 1.3940743982050026
4086 1 -6.108071320002531
4086 2 -0.05011721379275813
4087 1 -6.9548198381573405
4087 2 0.5046397293444449
4088 1 -4.636523108331711
4088 2 -0.07487614726484138
4089 1 -6.716342608516385
4089 2 0.7462772454027076
4090 1 -3.8374681920806513
4090 2 -0.667054690305386
4091 1 -5.261651021128316
4091 2 0.539233376392993
4092 1 -3.6537015850472203
4092 2 1.8932961980245686
4093 1 -5.710566735842108
4093 2 2.4821453588192206
4094 1 -7.263550320391401
4094 2 3.3870022283243015
4095 1 -6.958771175432549
4095 2 1.188212802796121
4096 1 -5.614295700465834
4096 2 0.7131264965601503
4097 1 -4.470791652259466
4097 2 2.820059602429715
4098 1 -4.124832920417453
4098 2 -0.3552810121641339
4099 1 -6.093498487573328
4099 2 0.844591386365011
4100 1 -5.097280498868768
4100 2 1.9668113975498218
4101 1 -7.338221654141458
4101 2 1.2129316374338635
4102 1 -6.494143399326917
4102 2 0.6420611649465642
4103 1 -7.158099680500831
4103 2 -0.5169201543687514
4104 1 -6.697119114965884
4104 2 -0.12202977659683856
4105 1 -3.4660405117626643
4105 2 -0.054994900533546054
4106 1 -6.883214574361754
4106 2 1.24987033576452
4107 1 -6.449771856032286
4107 2 -0.25343179839441565
4108 1 -7.242286387710298
4108 2 0.2844915521720133
4109 1 -7.199692410645645
4109 2 0.7150026676809317
4110 1 -6.683648501861851
4110 2 1.2822464922313626
4111 1 -7.438413007135153
4111 2 0.5435408078499238
4112 1 -5.98882572335698
4112 2 0.05676812545121457
4113 1 -7.257673060145852
4113 2 0.47600339977057765
4114 1 -6.679222009400651
4114 2 1.0750975171165864
4115 1 -5.4822713465179564
4115 2 1.6298460578812894
4116 1 -5.312840555498725
4116 2 1.4028361015459965
4117 1 -4.2165155034554
4117 2 3.3110091288220698
4118 1 -7.148107295627228
4118 2 0.7720859254502375
4119 1 -6.3638781195993825
4119 2 0.24575571050784517
4120 1 -6.669679366963527
4120 2 2.303591525587133
4121 1 -7.754445337751675
4121 2 1.3856099513303555
4122 1 -4.743994184976326
4122 2 0.258491919229328
4123 1 -6.686073338979463
4123 2 1.5174533952441884
4124 1 -6.237676822580813
4124 2 -0.4166740636100654
4125 1 -6.224942419447288
4125 2 -0.2349147796473694
4126 1 -4.2677627577466986
4126 2 1.2570690355934453
4127 1 -3.4402743383557963
4127 2 1.1591007201031114
4128 1 -5.464462975994245
4128 2 1.9635468867009394
4129 1 -5.901973284039069
4129 2 0.7349351532483814
4130 1 -5.1489185302620974
4130 2 0.30276451016877826
4131 1 -4.51999671328959
4131 2 1.8812457740059632
4132 1 -6.5350006348082035
4132 2 0.4627035219852984
4133 1 -4.511081632487082
4133 2 0.00596930797423223
4134 1 -5.6791148692484015
4134 2 0.873242468256209
4135 1 -4.951191954116439
4135 2 1.3301813134965057
4136 1 -6.210352748945083
4136 2 0.8873301482708584
4137 1 -5.475527773535484
4137 2 2.2485612534418404
4138 1 -5.9037940713005055
4138 2 0.9690268408615286
4139 1 -6.074277413219014
4139 2 -0.40234409601425014
4140 1 -6.003509331925222
4140 2 2.112208621458981
4141 1 -6.360800205155254
4141 2 -1.222298697810757
4142 1 -6.304704876726692
4142 2 2.5678935652783954
4143 1 -6.303527267742279
4143 2 0.8220635123722502
4144 1 -6.506017328839923
4144 2 1.1754046176183697
4145 1 -6.462214361080961
4145 2 0.448027649007292
4146 1 -5.332909269011469
4146 2 1.7266331234740204
4147 1 -4.982171365951646
4147 2 1.7323658706955016
4148 1 -5.3260680513857865
4148 2 2.065623217577872
4149 1 -6.824430910548752
4149 2 2.094575382039115
4150 1 -5.458875919028417
4150 2 0.7231625889346918
4151 1 -5.546631258185194
4151 2 2.748212172195297
4152 1 -5.7770807970027835
4152 2 -0.2857396113311812
4153 1 -4.909633556100251
4153 2 2.098333993619603
4154 1 -5.4485473021652435
4154 2 1.6581823304188774
4155 1 -5.120234622597218
4155 2 1.552854260749172
4156 1 -8.427724176716389
4156 2 -0.3653561645329635
4157 1 -5.903684570304972
4157 2 0.0806885383982121
4158 1 -6.849897186982061
4158 2 0.08180792398546244
4159 1 -7.678293927570608
4159 2 -0.5152327907233714
4160 1 -6.71721994778029
4160 2 1.6369262337264938
4161 1 -4.5914272526792494
4161 2 -1.0341076345994893
4162 1 -5.90358026941991
