param NumberOfPoints:=1156;
param NumberOfDimensions:=2;
param NumberOfClusters:=4;
param Point:=
1093 2 -4.345869637977808
1094 1 5.5556468559374785
1094 2 -4.052574666993495
1095 1 7.577458581521034
1095 2 -5.708291634831869
1096 1 8.80872525485065
1096 2 -3.3215736222479295
1097 1 5.459763018770193
1097 2 -3.840307474669809
1098 1 7.171740372534832
1098 2 -6.4605797252536465
1099 1 7.728886068810959
1099 2 -2.6006790848512846
1100 1 4.563219199057899
1100 2 -4.755791948834749
1101 1 8.224580337061303
1101 2 -4.81293557039236
1102 1 4.988877713284587
1102 2 -4.763377818595479
1103 1 6.1070382426508445
1103 2 -3.701455453177187
1104 1 7.205566502457938
1104 2 -3.0769128877899163
1105 1 6.0830516440165585
1105 2 -4.70673789836009
1106 1 6.768102238904394
1106 2 -5.534373906983102
1107 1 6.6735257049308725
1107 2 -4.251053099944193
1108 1 6.740698706168979
1108 2 -5.504461959074702
1109 1 7.2258361544201355
1109 2 -3.8889348766782406
1110 1 8.110034855220515
1110 2 -3.558912356982266
1111 1 7.770915330643597
1111 2 -5.704218392630754
1112 1 6.051081121738895
1112 2 -4.600940500827371
1113 1 7.247375815949032
1113 2 -3.444894303827211
1114 1 7.482314875270335
1114 2 -5.303910326467599
1115 1 4.741172168562633
1115 2 -5.316373767708521
1116 1 7.614271910813506
1116 2 -5.224870527923861
1117 1 5.052441792408077
1117 2 -3.7790884222623733
1118 1 6.692828893603552
1118 2 -3.8352905220225613
1119 1 7.26406560471089
1119 2 -4.708900689471728
1120 1 8.054520021241432
1120 2 -5.579052025160408
1121 1 8.162713465452061
1121 2 -4.05229708310544
1122 1 7.637776927927883
1122 2 -4.4941397027470975
1123 1 5.695210153317121
1123 2 -2.8531167244689954
1124 1 8.252098579508806
1124 2 -5.005416663810023
1125 1 6.580672146106008
1125 2 -5.059856265527787
1126 1 7.165641866487975
1126 2 -3.368602713704737
1127 1 6.95537741052313
1127 2 -4.141414889364702
1128 1 7.231063510496504
1128 2 -5.769125075631768
1129 1 4.4903594558560815
1129 2 -5.84860206356065
1130 1 7.019588296647889
1130 2 -3.4434812197103697
1131 1 8.839248158499277
1131 2 -4.360108974093409
1132 1 7.426959021683355
1132 2 -6.321039453116498
1133 1 6.6152552575761066
1133 2 -5.789153090726589
1134 1 6.0741038224507005
1134 2 -6.3000511322644535
1135 1 5.3054230921836325
1135 2 -4.836990499158029
1136 1 6.972679353372931
1136 2 -3.0760925070494833
1137 1 9.652290725410886
1137 2 -5.24131701215276
1138 1 6.000094410901652
1138 2 -4.513710003856094
1139 1 7.1124595482410475
1139 2 -4.458500962188441
1140 1 8.05523018818015
1140 2 -6.177995483155248
1141 1 6.896758839550428
1141 2 -5.90194920998367
1142 1 6.510412331410962
1142 2 -5.569006353934281
1143 1 7.420586580533026
1143 2 -4.005629406953691
1144 1 6.453893169864696
1144 2 -3.844650640095806
1145 1 7.092273461550621
1145 2 -3.862291009240144
1146 1 6.319579078188007
1146 2 -5.093666900513256
1147 1 8.023658772716576
1147 2 -4.916054449822806
1148 1 5.4547734726483945
1148 2 -3.384926237389836
1149 1 4.9742304345810515
1149 2 -4.460771229293719
1150 1 7.235779940472315
1150 2 -5.7444859987482655
1151 1 5.192289713702465
1151 2 -6.099953378597901
1152 1 7.158948522960632
1152 2 -2.869090040697141
1153 1 7.9128669096362305
1153 2 -5.760914896596459
1154 1 6.079093116846195
1154 2 -5.78036427632687
1155 1 5.409115194302551
1155 2 -5.313154249171174
1156 1 5.141142912169977
1156 2 -5.2524541475280175
;
